time,x,y,z,ax,ay,az,q
1582295574,458.874,-6.25078,28.1285,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,732
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295574,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295574,458.874,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295574,458.874,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295574,458.874,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295574,458.874,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295574,458.874,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295575,458.874,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295575,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.98828,88.6377,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6377,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295576,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295577,458.986,-6.13916,28.1285,178.572,-2.96631,88.6597,724
1582295577,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,724
1582295577,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,724
1582295577,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,724
1582295577,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,724
1582295577,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295583,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.1285,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6377,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,724
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.13916,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295584,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.986,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,728
1582295585,458.874,-6.25078,28.0169,178.572,-2.98828,88.6597,732
